dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon,city,country_code
1654074219,2022-06-01T09:03:39.000Z,43200,Wellington,-41.2866,174.7756,14.25,14,12.17,15.03,994,,,87,13.38,10,,,,,75,202,Thunderstorm,thunderstorm with heavy rain,11n,Wellington,NZ
1654077924,2022-06-01T10:05:24.000Z,43200,Wellington,-41.2866,174.7756,14.87,14.74,13.28,15.03,993,,,89,8.75,320,,,,,75,501,Rain,moderate rain,10n,Wellington,NZ
1654081412,2022-06-01T11:03:32.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.88,12.73,15.81,994,,,84,12.35,350,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654084654,2022-06-01T11:57:34.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.91,13.28,15.81,994,,,85,11.83,350,,,,,57,803,Clouds,broken clouds,04n,Wellington,NZ
1654088323,2022-06-01T12:58:43.000Z,43200,Wellington,-41.2866,174.7756,15.68,15.55,13.84,16.15,993,,,86,11.83,360,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654092002,2022-06-01T14:00:02.000Z,43200,Wellington,-41.2866,174.7756,15.68,15.55,13.84,16.15,993,,,86,13.38,350,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654095332,2022-06-01T14:55:32.000Z,43200,Wellington,-41.2866,174.7756,15.68,15.47,13.84,16.15,993,,,83,11.83,350,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654099019,2022-06-01T15:56:59.000Z,43200,Wellington,-41.2866,174.7756,15.68,15.52,13.28,16.81,993,,,85,11.83,340,,,,,75,500,Rain,light rain,10n,Wellington,NZ
1654103039,2022-06-01T17:03:59.000Z,43200,Wellington,-41.2866,174.7756,14.87,14.74,13.28,15.81,992,,,89,10.8,350,,,,,75,501,Rain,moderate rain,10n,Wellington,NZ
1654106724,2022-06-01T18:05:24.000Z,43200,Wellington,-41.2866,174.7756,15.12,15.04,12.73,15.81,992,,,90,11.32,340,,,,,75,500,Rain,light rain,10n,Wellington,NZ
1654110159,2022-06-01T19:02:39.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.84,12.17,14.48,991,,,91,11.83,10,,,,,75,721,Haze,haze,50n,Wellington,NZ
1654113736,2022-06-01T20:02:16.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.79,12.73,14.81,993,,,89,11.83,360,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654116934,2022-06-01T20:55:34.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.79,12.73,14.81,993,,,89,10.8,10,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654120731,2022-06-01T21:58:51.000Z,43200,Wellington,-41.2866,174.7756,14.57,14.41,13.28,15.03,992,,,89,10.8,360,,,,,40,500,Rain,light rain,10d,Wellington,NZ
1654124547,2022-06-01T23:02:27.000Z,43200,Wellington,-41.2866,174.7756,13.15,12.74,12.53,14.81,992,,,85,11.32,10,,,,,75,502,Rain,heavy intensity rain,10d,Wellington,NZ
1654128216,2022-06-02T00:03:36.000Z,43200,Wellington,-41.2866,174.7756,13.76,13.33,12.73,13.92,990,,,82,9.26,20,,,,,75,501,Rain,moderate rain,10d,Wellington,NZ
1654131670,2022-06-02T01:01:10.000Z,43200,Wellington,-41.2866,174.7756,13.76,13.41,12.73,13.92,990,,,85,7.2,20,,,,,100,500,Rain,light rain,10d,Wellington,NZ
1654135317,2022-06-02T02:01:57.000Z,43200,Wellington,-41.2866,174.7756,14.56,14.29,12.73,15.03,989,,,85,6.17,10,,,,,40,500,Rain,light rain,10d,Wellington,NZ
1654138768,2022-06-02T02:59:28.000Z,43200,Wellington,-41.2866,174.7756,14.57,14.33,12.73,15.03,988,,,86,9.26,10,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654142724,2022-06-02T04:05:24.000Z,43200,Wellington,-41.2866,174.7756,13.14,12.86,12.17,13.92,989,,,90,8.23,10,,,,,75,501,Rain,moderate rain,10d,Wellington,NZ
1654145553,2022-06-02T04:52:33.000Z,43200,Wellington,-41.2866,174.7756,11.73,11.33,10.51,12.81,988,,,91,5.14,330,,,,,100,501,Rain,moderate rain,10d,Wellington,NZ
1654149336,2022-06-02T05:55:36.000Z,43200,Wellington,-41.2866,174.7756,11.48,11.11,10.87,12.26,988,,,93,5.14,20,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654153159,2022-06-02T06:59:19.000Z,43200,Wellington,-41.2866,174.7756,11.79,11.45,11.42,12.26,988,,,93,5.14,20,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654157124,2022-06-02T08:05:24.000Z,43200,Wellington,-41.2866,174.7756,12.1,11.79,11.81,12.26,988,,,93,8.23,10,,,,,49,802,Clouds,scattered clouds,03n,Wellington,NZ
1654160186,2022-06-02T08:56:26.000Z,43200,Wellington,-41.2866,174.7756,12.65,12.35,11.06,12.81,988,,,91,5.66,360,,,,,40,802,Clouds,scattered clouds,03n,Wellington,NZ
1654164002,2022-06-02T10:00:02.000Z,43200,Wellington,-41.2866,174.7756,12.65,12.35,11.62,12.81,988,,,91,5.14,350,,,,,20,801,Clouds,few clouds,02n,Wellington,NZ
1654167625,2022-06-02T11:00:25.000Z,43200,Wellington,-41.2866,174.7756,12.65,12.35,11.62,13.81,989,,,91,5.14,340,,,,,20,801,Clouds,few clouds,02n,Wellington,NZ
1654171086,2022-06-02T11:58:06.000Z,43200,Wellington,-41.2866,174.7756,12.65,12.32,11.62,12.81,989,,,90,3.09,20,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654174977,2022-06-02T13:02:57.000Z,43200,Wellington,-41.2866,174.7756,12.9,12.54,12.17,13.37,990,,,88,2.06,20,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654178317,2022-06-02T13:58:37.000Z,43200,Wellington,-41.2866,174.7756,12.9,12.54,12.17,13.37,990,,,88,2.57,30,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654181820,2022-06-02T14:57:00.000Z,43200,Wellington,-41.2866,174.7756,11.79,11.37,11.42,12.81,991,,,90,1.54,40,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654185518,2022-06-02T15:58:38.000Z,43200,Wellington,-41.2866,174.7756,11.17,10.74,10.31,12.81,991,,,92,0.51,320,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654189176,2022-06-02T16:59:36.000Z,43200,Wellington,-41.2866,174.7756,10.92,10.5,10.31,11.81,992,,,93,0.51,60,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654193061,2022-06-02T18:04:21.000Z,43200,Wellington,-41.2866,174.7756,10.37,9.92,9.75,11.81,993,,,94,1.34,195,,,,,75,300,Drizzle,light intensity drizzle,09n,Wellington,NZ
1654196500,2022-06-02T19:01:40.000Z,43200,Wellington,-41.2866,174.7756,10.69,10.27,10.31,13.81,994,,,94,7.2,190,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654200151,2022-06-02T20:02:31.000Z,43200,Wellington,-41.2866,174.7756,11.55,11.19,11.42,13.81,995,,,93,7.72,190,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654203729,2022-06-02T21:02:09.000Z,43200,Wellington,-41.2866,174.7756,12.1,11.79,11.98,12.81,996,,,93,5.14,170,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654207356,2022-06-02T22:02:36.000Z,43200,Wellington,-41.2866,174.7756,11.79,11.45,11.42,12.81,998,,,93,9.77,190,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654210801,2022-06-02T23:00:01.000Z,43200,Wellington,-41.2866,174.7756,12.03,11.72,11.42,12.81,999,,,93,9.26,180,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654214308,2022-06-02T23:58:28.000Z,43200,Wellington,-41.2866,174.7756,12.59,12.23,11.62,13.37,999,,,89,7.72,170,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654218285,2022-06-03T01:04:45.000Z,43200,Wellington,-41.2866,174.7756,11.48,11.06,10.87,12.26,1000,,,91,8.23,180,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654221921,2022-06-03T02:05:21.000Z,43200,Wellington,-41.2866,174.7756,11.72,11.35,10.81,12.81,1000,,,92,9.26,180,,,,,100,721,Haze,haze,50d,Wellington,NZ
1654225525,2022-06-03T03:05:25.000Z,43200,Wellington,-41.2866,174.7756,11.48,11.03,10.51,12.26,1001,,,90,9.77,180,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654228763,2022-06-03T03:59:23.000Z,43200,Wellington,-41.2866,174.7756,11.48,10.96,10.51,12.26,1002,,,87,8.75,180,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654232470,2022-06-03T05:01:10.000Z,43200,Wellington,-41.2866,174.7756,10.92,10.31,10.31,11.81,1003,,,86,8.75,180,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654235912,2022-06-03T05:58:32.000Z,43200,Wellington,-41.2866,174.7756,11.24,10.61,10.51,11.81,1003,,,84,10.29,170,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654239881,2022-06-03T07:04:41.000Z,43200,Wellington,-41.2866,174.7756,10.92,10.29,10.31,11.81,1005,,,85,9.77,180,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654242945,2022-06-03T07:55:45.000Z,43200,Wellington,-41.2866,174.7756,10.68,9.97,9.95,11.81,1006,,,83,10.29,180,,,,,100,500,Rain,light rain,10n,Wellington,NZ
1654246627,2022-06-03T08:57:07.000Z,43200,Wellington,-41.2866,174.7756,10.37,9.68,9.75,11.81,1007,,,85,10.8,170,,,,,100,500,Rain,light rain,10n,Wellington,NZ
1654250402,2022-06-03T10:00:02.000Z,43200,Wellington,-41.2866,174.7756,10.12,9.35,9.75,11.81,1008,,,83,10.29,170,,,,,100,501,Rain,moderate rain,10n,Wellington,NZ
1654253735,2022-06-03T10:55:35.000Z,43200,Wellington,-41.2866,174.7756,9.82,6.38,8.84,11.81,1008,,,88,8.23,160,,,,,100,501,Rain,moderate rain,10n,Wellington,NZ
1654257891,2022-06-03T12:04:51.000Z,43200,Wellington,-41.2866,174.7756,9.57,5.81,9.2,11.81,1009,,,88,9.26,170,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654261182,2022-06-03T12:59:42.000Z,43200,Wellington,-41.2866,174.7756,9.25,5.38,8.64,10.03,1010,,,89,9.26,170,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654264801,2022-06-03T14:00:01.000Z,43200,Wellington,-41.2866,174.7756,9.26,5.4,8.64,11.81,1010,,,87,9.26,180,,,,,20,801,Clouds,few clouds,02n,Wellington,NZ
1654268724,2022-06-03T15:05:24.000Z,43200,Wellington,-41.2866,174.7756,9.01,5.32,8.64,10.81,1010,,,89,8.23,170,,,,,40,802,Clouds,scattered clouds,03n,Wellington,NZ
1654271710,2022-06-03T15:55:10.000Z,43200,Wellington,-41.2866,174.7756,9.02,5.21,8.64,11.81,1010,,,88,8.75,170,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654275334,2022-06-03T16:55:34.000Z,43200,Wellington,-41.2866,174.7756,9.02,5.62,8.64,11.81,1011,,,87,7.2,180,,,,,20,801,Clouds,few clouds,02n,Wellington,NZ
1654279502,2022-06-03T18:05:02.000Z,43200,Wellington,-41.2866,174.7756,7.91,4.19,7.53,11.81,1012,,,90,7.2,190,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654282516,2022-06-03T18:55:16.000Z,43200,Wellington,-41.2866,174.7756,8.22,4.75,8.09,11.81,1013,,,88,6.69,190,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654286662,2022-06-03T20:04:22.000Z,43200,Wellington,-41.2866,174.7756,8.84,5.71,8.37,11.81,1014,,,86,6.17,190,,,,,40,802,Clouds,scattered clouds,03d,Wellington,NZ
1654290002,2022-06-03T21:00:02.000Z,43200,Wellington,-41.2866,174.7756,9.21,6.36,9.2,11.81,1016,,,82,5.66,180,,,,,40,802,Clouds,scattered clouds,03d,Wellington,NZ
1654293623,2022-06-03T22:00:23.000Z,43200,Wellington,-41.2866,174.7756,10.19,9.54,10.03,11.81,1016,,,87,4.63,180,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654297524,2022-06-03T23:05:24.000Z,43200,Wellington,-41.2866,174.7756,11.24,10.69,10.87,11.81,1016,,,87,5.14,150,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654300801,2022-06-04T00:00:01.000Z,43200,Wellington,-41.2866,174.7756,12.52,11.97,11.42,13.92,1016,,,82,3.09,150,,,,,40,802,Clouds,scattered clouds,03d,Wellington,NZ
1654304424,2022-06-04T01:00:24.000Z,43200,Wellington,-41.2866,174.7756,12.28,11.63,11.42,13.37,1016,,,79,3.6,150,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654308287,2022-06-04T02:04:47.000Z,43200,Wellington,-41.2866,174.7756,12.28,11.63,11.42,13.37,1016,,,79,2.57,160,,,,,40,802,Clouds,scattered clouds,03d,Wellington,NZ
1654311467,2022-06-04T02:57:47.000Z,43200,Wellington,-41.2866,174.7756,12.35,11.7,11.98,12.81,1016,,,79,3.09,220,,,,,20,801,Clouds,few clouds,02d,Wellington,NZ
1654315501,2022-06-04T04:05:01.000Z,43200,Wellington,-41.2866,174.7756,11.54,10.86,11.42,12.81,1016,,,81,2.06,200,,,,,2,800,Clear,clear sky,01d,Wellington,NZ
1654318661,2022-06-04T04:57:41.000Z,43200,Wellington,-41.2866,174.7756,10.44,9.71,10.31,12.81,1017,,,83,2.06,250,,,,,2,800,Clear,clear sky,01d,Wellington,NZ
1654322467,2022-06-04T06:01:07.000Z,43200,Wellington,-41.2866,174.7756,9.08,9.08,8.84,11.81,1017,,,87,1.03,290,,,,,1,800,Clear,clear sky,01n,Wellington,NZ
1654325887,2022-06-04T06:58:07.000Z,43200,Wellington,-41.2866,174.7756,8.83,8.27,7.73,9.2,1018,,,86,1.54,40,,,,,0,800,Clear,clear sky,01n,Wellington,NZ
