dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon,city,country_code
1654329641,2022-06-04T08:00:41.000Z,43200,Wellington,-41.2866,174.7756,8.34,7.21,7.26,9.2,1019,,,88,2.06,10,,,,,0,800,Clear,clear sky,01n,Wellington,NZ
1654333096,2022-06-04T08:58:16.000Z,43200,Wellington,-41.2866,174.7756,7.78,6.14,6.7,8.81,1019,,,87,2.57,40,,,,,0,800,Clear,clear sky,01n,Wellington,NZ
1654337125,2022-06-04T10:05:25.000Z,43200,Wellington,-41.2866,174.7756,6.92,5.12,6.15,7.81,1018,,,91,2.57,20,,,,,0,800,Clear,clear sky,01n,Wellington,NZ
1654340133,2022-06-04T10:55:33.000Z,43200,Wellington,-41.2866,174.7756,6.67,4.45,5.59,7.81,1018,,,91,3.09,20,,,,,0,800,Clear,clear sky,01n,Wellington,NZ
1654344177,2022-06-04T12:02:57.000Z,43200,Wellington,-41.2866,174.7756,7.52,6.25,6.81,7.53,1019,,,86,2.06,50,,,,,2,800,Clear,clear sky,01n,Wellington,NZ
1654347370,2022-06-04T12:56:10.000Z,43200,Wellington,-41.2866,174.7756,6.81,4.3,6.62,6.81,1020,,,93,3.6,10,,,,,89,804,Clouds,overcast clouds,04n,Wellington,NZ
1654351390,2022-06-04T14:03:10.000Z,43200,Wellington,-41.2866,174.7756,5.81,3.42,5.81,6.62,1020,,,93,3.09,40,,,,,48,802,Clouds,scattered clouds,03n,Wellington,NZ
1654354551,2022-06-04T14:55:51.000Z,43200,Wellington,-41.2866,174.7756,6.81,4.99,6.06,6.81,1020,,,87,2.57,50,,,,,64,803,Clouds,broken clouds,04n,Wellington,NZ
1654358158,2022-06-04T15:55:58.000Z,43200,Wellington,-41.2866,174.7756,5.81,3.8,5.81,6.06,1020,,,87,2.57,20,,,,,73,803,Clouds,broken clouds,04n,Wellington,NZ
1654362267,2022-06-04T17:04:27.000Z,43200,Wellington,-41.2866,174.7756,5.81,3.8,5.81,6.06,1020,,,87,2.57,40,,,,,78,803,Clouds,broken clouds,04n,Wellington,NZ
1654365896,2022-06-04T18:04:56.000Z,43200,Wellington,-41.2866,174.7756,5.81,4.25,5.81,6.06,1020,,,87,2.06,30,,,,,87,804,Clouds,overcast clouds,04n,Wellington,NZ
1654369090,2022-06-04T18:58:10.000Z,43200,Wellington,-41.2866,174.7756,5.81,2.79,5.81,6.06,1020,,,93,4.12,10,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654372645,2022-06-04T19:57:25.000Z,43200,Wellington,-41.2866,174.7756,5.81,3.42,5.81,5.81,1020,,,87,3.09,20,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654376667,2022-06-04T21:04:27.000Z,43200,Wellington,-41.2866,174.7756,7.81,5.82,7.81,7.81,1020,,,87,3.09,20,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654380002,2022-06-04T22:00:02.000Z,43200,Wellington,-41.2866,174.7756,8.81,6.74,8.81,9.39,1020,,,87,3.6,10,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654383356,2022-06-04T22:55:56.000Z,43200,Wellington,-41.2866,174.7756,9.81,7.3,9.81,9.95,1019,,,81,5.14,10,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654387164,2022-06-04T23:59:24.000Z,43200,Wellington,-41.2866,174.7756,11.3,10.89,11.06,11.81,1016,,,92,4.12,350,,,,,100,500,Rain,light rain,10d,Wellington,NZ
1654390831,2022-06-05T01:00:31.000Z,43200,Wellington,-41.2866,174.7756,13.21,12.81,12.17,13.81,1015,,,85,4.12,30,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654394724,2022-06-05T02:05:24.000Z,43200,Wellington,-41.2866,174.7756,13.46,13.03,12.73,13.92,1014,,,83,4.63,30,,,,,100,500,Rain,light rain,10d,Wellington,NZ
1654398001,2022-06-05T03:00:01.000Z,43200,Wellington,-41.2866,174.7756,13.76,13.31,12.73,13.92,1014,,,81,4.63,10,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654401331,2022-06-05T03:55:31.000Z,43200,Wellington,-41.2866,174.7756,12.65,11.96,11.62,13.81,1014,,,76,5.66,10,,,,,100,500,Rain,light rain,10d,Wellington,NZ
1654405196,2022-06-05T04:59:56.000Z,43200,Wellington,-41.2866,174.7756,11.54,10.68,11.42,12.81,1013,,,74,5.14,10,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654408929,2022-06-05T06:02:09.000Z,43200,Wellington,-41.2866,174.7756,11.61,10.81,11.06,12.81,1014,,,76,5.14,10,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654412531,2022-06-05T07:02:11.000Z,43200,Wellington,-41.2866,174.7756,12.23,11.52,11.15,13.09,1014,,,77,5.14,20,,,,,20,801,Clouds,few clouds,02n,Wellington,NZ
1654416243,2022-06-05T08:04:03.000Z,43200,Wellington,-41.2866,174.7756,12.41,11.74,11.62,12.81,1014,,,78,5.14,20,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654419577,2022-06-05T08:59:37.000Z,43200,Wellington,-41.2866,174.7756,12.16,11.39,11.62,12.81,1014,,,75,4.12,350,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654423466,2022-06-05T10:04:26.000Z,43200,Wellington,-41.2866,174.7756,12.41,11.8,12.17,12.81,1014,,,80,4.12,30,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654426837,2022-06-05T11:00:37.000Z,43200,Wellington,-41.2866,174.7756,12.72,12.08,11.62,13.09,1014,,,78,5.66,20,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654430216,2022-06-05T11:56:56.000Z,43200,Wellington,-41.2866,174.7756,12.41,11.56,11.62,12.81,1014,,,71,4.63,10,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654433886,2022-06-05T12:58:06.000Z,43200,Wellington,-41.2866,174.7756,12.41,11.59,11.62,12.81,1013,,,72,5.66,20,,,,,40,802,Clouds,scattered clouds,03n,Wellington,NZ
1654437600,2022-06-05T14:00:00.000Z,43200,Wellington,-41.2866,174.7756,12.65,11.9,11.62,12.81,1013,,,74,5.14,20,,,,,40,501,Rain,moderate rain,10n,Wellington,NZ
1654441226,2022-06-05T15:00:26.000Z,43200,Wellington,-41.2866,174.7756,12.9,12.18,11.62,13.37,1013,,,74,5.66,20,,,,,75,500,Rain,light rain,10n,Wellington,NZ
1654444787,2022-06-05T15:59:47.000Z,43200,Wellington,-41.2866,174.7756,12.65,11.98,11.62,12.81,1013,,,77,5.66,20,,,,,20,501,Rain,moderate rain,10n,Wellington,NZ
1654448137,2022-06-05T16:55:37.000Z,43200,Wellington,-41.2866,174.7756,12.9,12.31,12.17,13.37,1013,,,79,7.2,10,,,,,100,500,Rain,light rain,10n,Wellington,NZ
1654451794,2022-06-05T17:56:34.000Z,43200,Wellington,-41.2866,174.7756,12.9,12.36,12.17,13.37,1013,,,81,8.75,360,,,,,100,500,Rain,light rain,10n,Wellington,NZ
1654455611,2022-06-05T19:00:11.000Z,43200,Wellington,-41.2866,174.7756,13.21,12.65,12.17,13.37,1013,,,79,7.72,360,,,,,20,500,Rain,light rain,10n,Wellington,NZ
1654459090,2022-06-05T19:58:10.000Z,43200,Wellington,-41.2866,174.7756,13.46,12.98,12.17,13.92,1014,,,81,7.72,10,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654462802,2022-06-05T21:00:02.000Z,43200,Wellington,-41.2866,174.7756,13.46,13.03,12.17,13.92,1014,,,83,9.26,10,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654466724,2022-06-05T22:05:24.000Z,43200,Wellington,-41.2866,174.7756,13.46,13.08,12.73,13.92,1015,,,85,8.23,10,,,,,100,804,Clouds,overcast clouds,04d,Wellington,NZ
1654469751,2022-06-05T22:55:51.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.69,13.64,14.48,1014,,,85,8.23,360,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654473633,2022-06-06T00:00:33.000Z,43200,Wellington,-41.2866,174.7756,14.25,13.98,13.64,15.03,1014,,,86,8.23,360,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654477237,2022-06-06T01:00:37.000Z,43200,Wellington,-41.2866,174.7756,14.81,14.54,13.84,15.81,1014,,,84,7.2,360,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654480778,2022-06-06T01:59:38.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.88,14.39,15.81,1013,,,84,7.2,350,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654484610,2022-06-06T03:03:30.000Z,43200,Wellington,-41.2866,174.7756,14.57,14.3,14.2,15.81,1013,,,85,7.2,360,,,,,20,801,Clouds,few clouds,02d,Wellington,NZ
1654488147,2022-06-06T04:02:27.000Z,43200,Wellington,-41.2866,174.7756,14.25,13.98,13.28,15.03,1014,,,86,7.2,360,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654491718,2022-06-06T05:01:58.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.76,12.73,14.48,1013,,,88,7.2,10,,,,,20,801,Clouds,few clouds,02n,Wellington,NZ
1654495386,2022-06-06T06:03:06.000Z,43200,Wellington,-41.2866,174.7756,13.14,12.81,12.53,13.92,1013,,,88,5.14,20,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654498816,2022-06-06T07:00:16.000Z,43200,Wellington,-41.2866,174.7756,12.9,12.57,12.17,13.81,1014,,,89,6.69,360,,,,,62,803,Clouds,broken clouds,04n,Wellington,NZ
1654502638,2022-06-06T08:03:58.000Z,43200,Wellington,-41.2866,174.7756,13.76,13.49,12.73,13.92,1014,,,88,6.17,10,,,,,40,802,Clouds,scattered clouds,03n,Wellington,NZ
1654506040,2022-06-06T09:00:40.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.74,12.73,14.48,1014,,,87,4.63,40,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654509717,2022-06-06T10:01:57.000Z,43200,Wellington,-41.2866,174.7756,14.32,14.05,13.28,14.48,1014,,,86,4.63,30,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654512906,2022-06-06T10:55:06.000Z,43200,Wellington,-41.2866,174.7756,14.32,14.08,13.28,14.48,1014,,,87,4.63,40,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654516806,2022-06-06T12:00:06.000Z,43200,Wellington,-41.2866,174.7756,13.52,13.23,12.73,13.81,1013,,,88,4.12,30,,,,,66,803,Clouds,broken clouds,04n,Wellington,NZ
1654520402,2022-06-06T13:00:02.000Z,43200,Wellington,-41.2866,174.7756,13.21,12.88,12.17,13.37,1012,,,88,4.63,30,,,,,29,802,Clouds,scattered clouds,03n,Wellington,NZ
1654523890,2022-06-06T13:58:10.000Z,43200,Wellington,-41.2866,174.7756,13.76,13.46,12.73,13.92,1012,,,87,3.6,40,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654527632,2022-06-06T15:00:32.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.71,12.73,14.48,1011,,,86,4.63,10,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654531231,2022-06-06T16:00:31.000Z,43200,Wellington,-41.2866,174.7756,13.76,13.41,12.73,13.92,1011,,,85,4.63,20,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654534802,2022-06-06T17:00:02.000Z,43200,Wellington,-41.2866,174.7756,14.01,13.69,12.73,14.48,1010,,,85,5.14,10,,,,,100,804,Clouds,overcast clouds,04n,Wellington,NZ
1654538127,2022-06-06T17:55:27.000Z,43200,Wellington,-41.2866,174.7756,14.32,13.95,13.28,14.81,1009,,,82,5.66,20,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654542137,2022-06-06T19:02:17.000Z,43200,Wellington,-41.2866,174.7756,14.56,14.21,13.28,15.03,1009,,,82,6.69,10,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654545415,2022-06-06T19:56:55.000Z,43200,Wellington,-41.2866,174.7756,14.25,13.87,13.28,15.03,1009,,,82,7.72,20,,,,,40,802,Clouds,scattered clouds,03d,Wellington,NZ
1654549299,2022-06-06T21:01:39.000Z,43200,Wellington,-41.2866,174.7756,14.57,14.2,13.84,15.03,1009,,,81,8.75,360,,,,,62,803,Clouds,broken clouds,04d,Wellington,NZ
1654553124,2022-06-06T22:05:24.000Z,43200,Wellington,-41.2866,174.7756,14.25,14,13.28,15.03,1009,,,87,11.32,360,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654556685,2022-06-06T23:04:45.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.91,14.39,15.59,1008,,,85,8.75,10,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654559814,2022-06-06T23:56:54.000Z,43200,Wellington,-41.2866,174.7756,15.68,15.44,14.39,16.15,1008,,,82,9.26,10,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654563925,2022-06-07T01:05:25.000Z,43200,Wellington,-41.2866,174.7756,15.37,15.03,14.39,16.15,1007,,,79,9.77,360,,,,,75,803,Clouds,broken clouds,04d,Wellington,NZ
1654566944,2022-06-07T01:55:44.000Z,43200,Wellington,-41.2866,174.7756,15.68,15.31,14.39,16.15,1006,,,77,9.77,10,,,,,75,500,Rain,light rain,10d,Wellington,NZ
1654570777,2022-06-07T02:59:37.000Z,43200,Wellington,-41.2866,174.7756,15.43,14.96,15.31,15.81,1006,,,74,10.29,360,,,,,99,804,Clouds,overcast clouds,04d,Wellington,NZ
1654574143,2022-06-07T03:55:43.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.67,14.39,15.81,1005,,,76,10.8,10,,,,,99,804,Clouds,overcast clouds,04d,Wellington,NZ
1654578057,2022-06-07T05:00:57.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.65,14.39,15.81,1004,,,75,9.26,10,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654581305,2022-06-07T05:55:05.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.65,13.84,15.81,1004,,,75,7.2,30,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654585310,2022-06-07T07:01:50.000Z,43200,Wellington,-41.2866,174.7756,15.12,14.7,14.39,15.81,1003,,,77,8.75,20,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
1654588567,2022-06-07T07:56:07.000Z,43200,Wellington,-41.2866,174.7756,15.68,15.26,14.39,16.15,1002,,,75,8.75,20,,,,,75,803,Clouds,broken clouds,04n,Wellington,NZ
